dibaryon; 4.422105; 
dibaryon; 10.101338; 4.422105; 
dibaryon; 0.000937; 
dibaryon; 0.002280; 0.000937; 
dibaryon; 0.000888; 
dibaryon; 0.003451; 0.000888; 
dibaryon; 0.001162; 
dibaryon; 0.008035; 0.001162; 
dibaryon; 4.766600; 
dibaryon; 9.750025; 4.766600; 
dibaryon; 4.879897; 
dibaryon; 10.070730; 4.879897; 
dibaryon; 0.000771; 
dibaryon; 0.002339; 0.000771; 
dibaryon; 0.000629; 
dibaryon; 0.002207; 0.000629; 
dibaryon; 0.068957; 
dibaryon; 0.171529; 0.068957; 
dibaryon; 0.068570; 
dibaryon; 0.157249; 0.068570; 
dibaryon; 0.000684; 
dibaryon; 0.002172; 0.000684; 
